"otu","variable","value"
"Otu000572","run_32",0.983885830562785
"Otu000911","run_32",1.02412026605724
"Otu000570","run_32",0.84012740301415
"Otu000660","run_32",0.884133835076905
"Otu000446","run_32",1.02174450784933
"Otu001307","run_32",1.2000452530279
"Otu000012","run_33",2.34519675953892
"Otu000044","run_33",1.99905434324653
"Otu000006","run_33",1.77254462322094
"Otu000043","run_33",1.99051551613123
"Otu000013","run_33",1.99952156298488
"Otu000146","run_33",1.95326281741229
"Otu000005","run_33",1.77739879900991
"Otu000037","run_33",1.67979162374408
"Otu000015","run_33",1.78304263311175
"Otu000014","run_33",1.7408690927105
"Otu000001","run_33",1.54451743991877
"Otu000058","run_33",1.86677756705595
"Otu000004","run_33",1.72941333554943
"Otu000007","run_33",1.86882167586821
"Otu000059","run_33",1.72554888430066
"Otu000003","run_33",1.67815798336476
"Otu000041","run_33",1.66769471030913
"Otu000016","run_33",1.74831903085288
"Otu000640","run_33",1.58999034908764
"Otu000018","run_33",1.67624622223069
"Otu000009","run_33",1.6083910702737
"Otu000180","run_33",1.623174972085
"Otu000040","run_33",1.63923892546037
"Otu000088","run_33",1.54109386067045
"Otu000047","run_33",1.6399578190158
"Otu000002","run_33",1.40099124417889
"Otu000061","run_33",1.52116285661232
"Otu000008","run_33",1.69943939489446
"Otu000010","run_33",1.46189564547173
"Otu000020","run_33",1.6102098709889
"Otu000036","run_33",1.5773141558723
"Otu000108","run_33",1.44547982741108
"Otu000027","run_33",1.80130262666391
"Otu000026","run_33",1.49966639944415
"Otu000109","run_33",1.42750902630621
"Otu000065","run_33",1.67390439077037
"Otu000028","run_33",1.47419493280693
"Otu000155","run_33",1.57078235645694
"Otu000092","run_33",1.76632467105618
"Otu001606","run_33",1.29388279948631
"Otu000085","run_33",1.31806527310725
"Otu000048","run_33",1.21039845752923
"Otu000025","run_33",1.57586000451326
"Otu000290","run_33",1.37945013703249
"Otu000177","run_33",1.44652663721451
"Otu000605","run_33",1.42181735967559
"Otu000030","run_33",1.56762307069871
"Otu000194","run_33",1.39230740517013
"Otu000173","run_33",1.25967035883404
"Otu000476","run_33",1.1741647204322
"Otu000831","run_33",1.24567271030889
"Otu000346","run_33",1.18111902673096
"Otu000229","run_33",1.14437458739878
"Otu000251","run_33",1.22231482608969
"Otu000340","run_33",1.38594358717829
"Otu000572","run_33",1.48311876213408
"Otu000911","run_33",1.07137456972514
"Otu000570","run_33",1.18239268046541
"Otu000660","run_33",1.25963799427717
"Otu000446","run_33",0.588215407179131
"Otu001307","run_33",1.14198346264082
"Otu000012","run_34",1.92742099427828
"Otu000044","run_34",1.90562794724478
"Otu000006","run_34",2.0149680619719
"Otu000043","run_34",1.82589482567351
"Otu000013","run_34",1.8498913600155
"Otu000146","run_34",2.1099582032388
"Otu000005","run_34",1.62945906044468
"Otu000037","run_34",1.62655041206822
"Otu000015","run_34",1.79451082314932
"Otu000014","run_34",1.57230672838189
"Otu000001","run_34",1.58412185517819
"Otu000058","run_34",1.61438207958075
"Otu000004","run_34",1.70311527375106
"Otu000007","run_34",1.75456675812823
"Otu000059","run_34",1.67283203202237
"Otu000003","run_34",1.60319670799765
"Otu000041","run_34",1.66717605576878
"Otu000016","run_34",1.61243502612209
"Otu000640","run_34",1.72026126782676
"Otu000018","run_34",1.70646850999797
"Otu000009","run_34",1.6234907971036
"Otu000180","run_34",1.55622965012407
"Otu000040","run_34",1.7240985437089
"Otu000088","run_34",1.65089860572053
"Otu000047","run_34",1.88327385091094
"Otu000002","run_34",1.56401758811068
"Otu000061","run_34",1.45948603563359
"Otu000008","run_34",1.61166619147357
"Otu000010","run_34",1.7888845377767
"Otu000020","run_34",1.54735301395214
"Otu000036","run_34",1.67251846772002
"Otu000108","run_34",1.57547309122539
"Otu000027","run_34",1.34639502508546
"Otu000026","run_34",1.36761133660498
"Otu000109","run_34",1.50259891171433
"Otu000065","run_34",1.3955644919779
"Otu000028","run_34",1.6520598521741
"Otu000155","run_34",1.49135340533043
"Otu000092","run_34",1.56039151281268
"Otu001606","run_34",1.30373021072188
"Otu000085","run_34",1.53057198350267
"Otu000048","run_34",1.7682956061296
"Otu000025","run_34",1.50267434812916
"Otu000290","run_34",1.77119031878762
"Otu000177","run_34",1.49761347390852
"Otu000605","run_34",1.47916186799774
"Otu000030","run_34",1.53755704358866
"Otu000194","run_34",1.23888861321985
"Otu000173","run_34",1.26137438246288
"Otu000476","run_34",1.31318704276212
"Otu000831","run_34",1.31460288055602
"Otu000346","run_34",1.18089347788234
"Otu000229","run_34",1.48331646847486
"Otu000251","run_34",1.82100739579904
"Otu000340","run_34",1.08618010999817
"Otu000572","run_34",0.915227816603643
"Otu000911","run_34",1.32106445790918
"Otu000570","run_34",0.732095450668399
"Otu000660","run_34",1.02810945412682
"Otu000446","run_34",0.992342300611076
"Otu001307","run_34",1.07010286880558
"Otu000012","run_35",2.04413363516713
"Otu000044","run_35",1.88616296610997
"Otu000006","run_35",1.95782510696814
"Otu000043","run_35",1.8530758977888
"Otu000013","run_35",2.02393819708316
"Otu000146","run_35",1.7267256879247
"Otu000005","run_35",2.06135515861118
"Otu000037","run_35",1.92167251826191
"Otu000015","run_35",1.8216120130437
"Otu000014","run_35",1.77565378834642
"Otu000001","run_35",1.71020045028073
"Otu000058","run_35",1.84855473539548
"Otu000004","run_35",1.65964921284849
"Otu000007","run_35",1.53163183102809
"Otu000059","run_35",1.68298547526292
"Otu000003","run_35",1.55313033769043
"Otu000041","run_35",1.61903411411635
"Otu000016","run_35",1.69538043105185
"Otu000640","run_35",1.70187976994208
"Otu000018","run_35",1.6595613357292
"Otu000009","run_35",1.57249620548452
"Otu000180","run_35",1.74243937184152
"Otu000040","run_35",1.61300736362189
"Otu000088","run_35",1.72675279834928
"Otu000047","run_35",1.65163493087042
"Otu000002","run_35",1.85357450598413
"Otu000061","run_35",1.57090207470229
"Otu000008","run_35",1.51983846287554
"Otu000010","run_35",1.57096845183035
"Otu000020","run_35",1.70790380672936
"Otu000036","run_35",1.52089582217831
"Otu000108","run_35",1.33459297432181
"Otu000027","run_35",1.29017517666089
"Otu000026","run_35",1.67898459217426
"Otu000109","run_35",1.67772514954546
"Otu000065","run_35",1.37060721486243
"Otu000028","run_35",1.37466655180334
"Otu000155","run_35",1.70313216914314
"Otu000092","run_35",1.3736241626484
"Otu001606","run_35",1.48487781183935
"Otu000085","run_35",1.50437401614638
"Otu000048","run_35",1.46884659787719
"Otu000025","run_35",1.51713485991327
"Otu000290","run_35",1.41155120856646
"Otu000177","run_35",1.33002263792578
"Otu000605","run_35",1.58195239133805
"Otu000030","run_35",1.5100115177727
"Otu000194","run_35",1.28910739370332
"Otu000173","run_35",1.3869101661702
"Otu000476","run_35",0.922450861236948
"Otu000831","run_35",1.25160412451781
"Otu000346","run_35",1.31555535453735
"Otu000229","run_35",1.13182919502989
"Otu000251","run_35",1.32390631472638
"Otu000340","run_35",1.34105902060074
"Otu000572","run_35",1.26731745802666
"Otu000911","run_35",1.21790404163802
"Otu000570","run_35",1.13942972483527
"Otu000660","run_35",0.816026492896847
"Otu000446","run_35",1.24384178347158
"Otu001307","run_35",0.801593996890599
"Otu000012","run_36",2.17692815485199
"Otu000044","run_36",2.5315576733618
"Otu000006","run_36",2.39098399955951
"Otu000043","run_36",2.07086266395086
"Otu000013","run_36",1.80675156034283
"Otu000146","run_36",2.00563319596406
"Otu000005","run_36",1.77083274131632
"Otu000037","run_36",1.504483146693
"Otu000015","run_36",1.7266979812086
"Otu000014","run_36",1.95252545974569
"Otu000001","run_36",1.73190033646161
"Otu000058","run_36",1.60171667188283
"Otu000004","run_36",1.6300829656805
"Otu000007","run_36",1.85218000403765
"Otu000059","run_36",1.65602124679894
"Otu000003","run_36",1.61950313388066
"Otu000041","run_36",1.80826384692572
"Otu000016","run_36",1.98900915411081
"Otu000640","run_36",1.81656767426978
"Otu000018","run_36",1.78604290744378
"Otu000009","run_36",1.61062899392006
"Otu000180","run_36",1.60321308880615
"Otu000040","run_36",1.6041077365948
"Otu000088","run_36",1.61876491515417
"Otu000047","run_36",1.5757993470206
"Otu000002","run_36",1.63139872853606
"Otu000061","run_36",1.6051125493168
"Otu000008","run_36",1.65598930113227
"Otu000010","run_36",1.66286519066902
"Otu000020","run_36",1.74059233398195
"Otu000036","run_36",1.51512057230761
"Otu000108","run_36",1.39371386526359
"Otu000027","run_36",1.56614592017197
"Otu000026","run_36",1.4323559988491
"Otu000109","run_36",1.48337169412508
"Otu000065","run_36",1.75428926180339
"Otu000028","run_36",1.40521202546503
"Otu000155","run_36",1.77668126033287
"Otu000092","run_36",1.44433444444577
"Otu001606","run_36",1.18948326179481
"Otu000085","run_36",1.50217051593858
"Otu000048","run_36",1.4621873424356
"Otu000025","run_36",1.36105526631449
"Otu000290","run_36",1.24917452926347
"Otu000177","run_36",1.41933413291922
"Otu000605","run_36",1.19069350814183
"Otu000030","run_36",1.47883527531225
"Otu000194","run_36",1.39277211031011
"Otu000173","run_36",1.26904633630744
"Otu000476","run_36",1.12769567215831
"Otu000831","run_36",1.35918768869544
"Otu000346","run_36",1.30836155608313
"Otu000229","run_36",0.924990253496918
"Otu000251","run_36",1.1652930179733
"Otu000340","run_36",1.21649448324294
"Otu000572","run_36",1.15724881495876
"Otu000911","run_36",1.30273465018201
"Otu000570","run_36",0.862432927116882
"Otu000660","run_36",0.864139279679299
"Otu000446","run_36",0.791361174134196
"Otu001307","run_36",0.829436065327503
"Otu000012","run_37",2.25558054315737
"Otu000044","run_37",1.69196985137734
"Otu000006","run_37",1.99662263463363
"Otu000043","run_37",2.24191166876215
"Otu000013","run_37",1.8691448093898
"Otu000146","run_37",1.68572899065585
"Otu000005","run_37",1.7177650274174
"Otu000037","run_37",1.59187852393805
"Otu000015","run_37",1.94273667480048
"Otu000014","run_37",1.68339114497554
"Otu000001","run_37",1.60442897459164
"Otu000058","run_37",1.50696103093383
"Otu000004","run_37",1.70461760278857
"Otu000007","run_37",1.6214631695435
"Otu000059","run_37",1.73784592044495
"Otu000003","run_37",1.64623112898237
"Otu000041","run_37",1.79479219575894
"Otu000016","run_37",1.60753750365869
"Otu000640","run_37",1.45198113461573
"Otu000018","run_37",1.61147535351257
"Otu000009","run_37",1.68318912104391
"Otu000180","run_37",1.67523640609901
"Otu000040","run_37",1.65563146092639
"Otu000088","run_37",1.91901085325156
"Otu000047","run_37",1.5845703341585
"Otu000002","run_37",1.58392667390781
"Otu000061","run_37",1.44837177487468
"Otu000008","run_37",1.58502401290074
"Otu000010","run_37",1.54103935859911
"Otu000020","run_37",1.45738997322436
"Otu000036","run_37",1.38387035192395
"Otu000108","run_37",1.42505345637759
"Otu000027","run_37",1.54690127452244
"Otu000026","run_37",1.40590261419388
"Otu000109","run_37",1.58555113642188
"Otu000065","run_37",1.58331126991312
"Otu000028","run_37",1.74136501293919
"Otu000155","run_37",1.35940892525584
"Otu000092","run_37",1.35554339900981
"Otu001606","run_37",1.47084298723661
"Otu000085","run_37",1.4455677806718
"Otu000048","run_37",1.38957968729385
"Otu000025","run_37",1.51205284205397
"Otu000290","run_37",1.49491958168419
"Otu000177","run_37",1.35414806834107
"Otu000605","run_37",1.26376041900083
"Otu000030","run_37",1.38295269048938
"Otu000194","run_37",1.35404808821255
"Otu000173","run_37",1.29025479370437
"Otu000476","run_37",1.38072736589853
"Otu000831","run_37",1.30628011374067
"Otu000346","run_37",1.45412711080233
"Otu000229","run_37",1.49372852031402
"Otu000251","run_37",1.36722382054342
"Otu000340","run_37",1.42813340853203
"Otu000572","run_37",1.08649334892227
"Otu000911","run_37",1.4671613923616
"Otu000570","run_37",1.01849229475136
"Otu000660","run_37",1.04790143734428
"Otu000446","run_37",0.983618745403718
"Otu001307","run_37",1.28083922753011
"Otu000012","run_38",2.54001841325775
"Otu000044","run_38",1.78175442744881
"Otu000006","run_38",2.03440130740166
"Otu000043","run_38",1.69648642692711
"Otu000013","run_38",1.76957933791059
"Otu000146","run_38",1.85419111014986
"Otu000005","run_38",1.87355137552446
"Otu000037","run_38",1.65702455606095
"Otu000015","run_38",1.82817017474241
"Otu000014","run_38",1.9758660385779
"Otu000001","run_38",1.68358853106688
"Otu000058","run_38",1.82787476368264
"Otu000004","run_38",1.70346106774375
"Otu000007","run_38",1.72103486193022
"Otu000059","run_38",1.8610155526128
"Otu000003","run_38",1.68862870966512
"Otu000041","run_38",1.63034288879286
"Otu000016","run_38",1.65025560214054
"Otu000640","run_38",1.60033413655129
"Otu000018","run_38",1.59832989730423
"Otu000009","run_38",1.6821843760709
"Otu000180","run_38",1.65891001073676
"Otu000040","run_38",1.56876012444175
"Otu000088","run_38",1.73507472573262
"Otu000047","run_38",1.60211509924455
"Otu000002","run_38",1.78826424747022
"Otu000061","run_38",1.42625898152309
"Otu000008","run_38",1.45114972224691
"Otu000010","run_38",1.5065327502716
"Otu000020","run_38",1.66822858173638
"Otu000036","run_38",1.52708359361351
"Otu000108","run_38",1.56230880677319
"Otu000027","run_38",1.59309184765495
"Otu000026","run_38",1.75955559002557
"Otu000109","run_38",1.65184160020808
"Otu000065","run_38",1.46279962338225
"Otu000028","run_38",1.43632872320229
"Otu000155","run_38",1.55858983670479
"Otu000092","run_38",1.46272555248256
"Otu001606","run_38",1.53390967129142
"Otu000085","run_38",1.47646329080504
"Otu000048","run_38",1.56249547794244
"Otu000025","run_38",1.67889601441712
"Otu000290","run_38",1.59550365675821
"Otu000177","run_38",1.32291671955869
"Otu000605","run_38",1.39977140893404
"Otu000030","run_38",1.51746358091835
"Otu000194","run_38",1.67331458912872
"Otu000173","run_38",1.33217069249538
"Otu000476","run_38",1.24641063405637
"Otu000831","run_38",1.04862323242363
"Otu000346","run_38",1.24148339365691
"Otu000229","run_38",1.06861132088381
"Otu000251","run_38",1.2574650808636
"Otu000340","run_38",1.32817518266307
"Otu000572","run_38",1.05941297857992
"Otu000911","run_38",1.13129428836373
"Otu000570","run_38",0.986021193387506
"Otu000660","run_38",0.832191371560537
"Otu000446","run_38",0.653435648521981
"Otu001307","run_38",0.893263008256299
"Otu000012","run_39",2.13452577451962
"Otu000044","run_39",2.14086394235306
"Otu000006","run_39",2.00726516446365
"Otu000043","run_39",1.93793714353008
"Otu000013","run_39",2.10270493700366
"Otu000146","run_39",1.94825729014279
"Otu000005","run_39",1.97461308069446
"Otu000037","run_39",1.91516272788865
"Otu000015","run_39",1.96138132635201
"Otu000014","run_39",1.7546188223188
"Otu000001","run_39",1.7282039147654
"Otu000058","run_39",1.66973061852256
"Otu000004","run_39",1.59789506685866
"Otu000007","run_39",1.59729401334824
"Otu000059","run_39",1.74241705876991
"Otu000003","run_39",1.65466873078834
"Otu000041","run_39",1.6442760795157
"Otu000016","run_39",1.57335798501023
"Otu000640","run_39",1.59590000884765
"Otu000018","run_39",1.76216158211931
"Otu000009","run_39",1.53542236617895
"Otu000180","run_39",1.70969611614357
"Otu000040","run_39",1.6194383281468
"Otu000088","run_39",1.42615880859491
"Otu000047","run_39",1.3581444581717
"Otu000002","run_39",1.582948702155
"Otu000061","run_39",1.3678916883004
"Otu000008","run_39",1.69919618487994
"Otu000010","run_39",1.65352914448167
"Otu000020","run_39",1.50279671149421
"Otu000036","run_39",1.5009317503666
"Otu000108","run_39",1.65828367659682
"Otu000027","run_39",1.47201528453615
"Otu000026","run_39",1.66813381454388
"Otu000109","run_39",1.55109141055842
"Otu000065","run_39",1.50573190075931
"Otu000028","run_39",1.53220114815763
"Otu000155","run_39",1.56880693115354
"Otu000092","run_39",1.40568257788308
"Otu001606","run_39",1.59793396081459
"Otu000085","run_39",1.37458408771268
"Otu000048","run_39",1.47659503896333
"Otu000025","run_39",1.42781056249154
"Otu000290","run_39",1.35513792862751
"Otu000177","run_39",1.34048830755094
"Otu000605","run_39",1.6086225576317
"Otu000030","run_39",1.24908000826688
"Otu000194","run_39",1.45366461654288
