"otu","variable","value"
"Otu000144","run_47",1.99224269161064
"Otu000530","run_47",1.90090897091482
"Otu000404","run_47",1.92922929130921
"Otu000042","run_47",1.72220531254895
"Otu000251","run_47",1.74918648774531
"Otu000315","run_47",1.8517797845853
"Otu000130","run_47",1.42063080766694
"Otu000345","run_47",1.66759359431822
"Otu000634","run_47",1.46499676415343
"Otu000087","run_47",1.63360853050578
"Otu000229","run_47",1.20895635331234
"Otu000911","run_47",1.06695281705815
"Otu000660","run_47",1.31844880413195
"Otu001307","run_47",1.13660028996615
"Otu000015","run_48",2.8924781406752
"Otu000012","run_48",2.93829972997817
"Otu000006","run_48",2.78476025477741
"Otu000004","run_48",2.53231419366812
"Otu000005","run_48",2.73734008485283
"Otu000018","run_48",2.4327927853568
"Otu000009","run_48",2.33253788815979
"Otu000061","run_48",2.47019837037472
"Otu000013","run_48",2.54924303804596
"Otu000014","run_48",2.61343056351893
"Otu000040","run_48",2.36265524675606
"Otu000037","run_48",2.40376745251931
"Otu000003","run_48",2.38043833838548
"Otu000058","run_48",2.53872283582383
"Otu000010","run_48",2.33813637217389
"Otu000044","run_48",2.34170643937101
"Otu000001","run_48",2.36085245319045
"Otu000043","run_48",2.41833159652099
"Otu000020","run_48",2.17230454820444
"Otu000007","run_48",2.32800674807838
"Otu000146","run_48",2.16523120123551
"Otu000180","run_48",2.34230343464785
"Otu000059","run_48",2.25725620045126
"Otu000016","run_48",2.2092371212396
"Otu000002","run_48",2.21756477203272
"Otu000041","run_48",2.1813948289576
"Otu000155","run_48",2.20987080626587
"Otu000084","run_48",2.15189482428464
"Otu000148","run_48",2.15970556006718
"Otu000109","run_48",2.25958691721184
"Otu000088","run_48",2.10541346230789
"Otu000047","run_48",2.19592885394185
"Otu000025","run_48",1.93174337875943
"Otu000008","run_48",2.11894286953595
"Otu000085","run_48",2.23771858884004
"Otu000290","run_48",1.96896147956086
"Otu001606","run_48",2.14939561828475
"Otu000048","run_48",2.02266979407411
"Otu000036","run_48",1.95421663155457
"Otu000108","run_48",2.0582983993937
"Otu000026","run_48",2.32201543274833
"Otu000083","run_48",2.12431161382089
"Otu000173","run_48",1.95848340578162
"Otu000027","run_48",2.02427514186928
"Otu000393","run_48",1.95184335726437
"Otu000028","run_48",2.40777090495914
"Otu000605","run_48",1.96996704319111
"Otu000030","run_48",1.95621744222721
"Otu000144","run_48",1.85445488055253
"Otu000530","run_48",2.05035204091204
"Otu000404","run_48",1.5289335447628
"Otu000042","run_48",1.68774511823306
"Otu000251","run_48",1.26615044606509
"Otu000315","run_48",1.55835014261571
"Otu000130","run_48",1.63046825012477
"Otu000345","run_48",1.59016795028701
"Otu000634","run_48",1.59055772098162
"Otu000087","run_48",1.52410456215575
"Otu000229","run_48",1.31245900277758
"Otu000911","run_48",1.47522906803848
"Otu000660","run_48",1.29107789619636
"Otu001307","run_48",0.965805385358864
"Otu000015","run_49",3.08209985248502
"Otu000012","run_49",2.95184346427271
"Otu000006","run_49",2.74514147007564
"Otu000004","run_49",2.68532929423747
"Otu000005","run_49",2.48625459527813
"Otu000018","run_49",2.84285854692833
"Otu000009","run_49",2.48391963930335
"Otu000061","run_49",2.62927344315013
"Otu000013","run_49",2.32031959272677
"Otu000014","run_49",2.41349265317532
"Otu000040","run_49",2.4330215490161
"Otu000037","run_49",2.28585707700203
"Otu000003","run_49",2.34335216999499
"Otu000058","run_49",1.99634116199739
"Otu000010","run_49",2.38362871136293
"Otu000044","run_49",2.50000931776345
"Otu000001","run_49",2.32275970080719
"Otu000043","run_49",2.30220799457976
"Otu000020","run_49",2.34785658753512
"Otu000007","run_49",2.35581787430896
"Otu000146","run_49",2.25324410639233
"Otu000180","run_49",2.25603562651067
"Otu000059","run_49",2.35381042171824
"Otu000016","run_49",2.22559368735145
"Otu000002","run_49",2.49417257083806
"Otu000041","run_49",2.20991700228414
"Otu000155","run_49",2.28698536046723
"Otu000084","run_49",2.14738536645698
"Otu000148","run_49",2.05772749187753
"Otu000109","run_49",2.26502079396926
"Otu000088","run_49",2.14645470081614
"Otu000047","run_49",2.26667322206256
"Otu000025","run_49",1.88438014149294
"Otu000008","run_49",2.13280058358524
"Otu000085","run_49",2.1048130803838
"Otu000290","run_49",1.86468292434439
"Otu001606","run_49",2.02001965401605
"Otu000048","run_49",2.09460632793702
"Otu000036","run_49",2.0517333908915
"Otu000108","run_49",2.01552970683433
"Otu000026","run_49",1.98648881062724
"Otu000083","run_49",1.85236937275586
"Otu000173","run_49",1.962997548953
"Otu000027","run_49",2.22072693363064
"Otu000393","run_49",1.68439705674986
"Otu000028","run_49",2.31993893900542
"Otu000605","run_49",1.61360026536656
"Otu000030","run_49",1.95907503597574
"Otu000144","run_49",1.85868437865181
"Otu000530","run_49",2.31927000087425
"Otu000404","run_49",1.61528572746339
"Otu000042","run_49",1.72648212995361
"Otu000251","run_49",1.83119057477599
"Otu000315","run_49",1.71552894130168
"Otu000130","run_49",1.72990107466783
"Otu000345","run_49",1.56035009482227
"Otu000634","run_49",1.50432812020714
"Otu000087","run_49",1.46953240694778
"Otu000229","run_49",1.43650558609337
"Otu000911","run_49",1.42028443162823
"Otu000660","run_49",1.05927413068478
"Otu001307","run_49",1.04033788455333
"Otu000015","run_50",2.58012149653027
"Otu000012","run_50",2.66153008531315
"Otu000006","run_50",2.92478145522088
"Otu000004","run_50",2.33421307940062
"Otu000005","run_50",2.51306238125173
"Otu000018","run_50",2.33718637423251
"Otu000009","run_50",2.61212708104486
"Otu000061","run_50",2.23663563363828
"Otu000013","run_50",2.49085335244051
"Otu000014","run_50",2.44480164551502
"Otu000040","run_50",2.18292856159361
"Otu000037","run_50",2.43288143518082
"Otu000003","run_50",2.30626080739163
"Otu000058","run_50",2.60783884038166
"Otu000010","run_50",2.47444505651926
"Otu000044","run_50",2.41342843237923
"Otu000001","run_50",2.32121741620324
"Otu000043","run_50",2.21556467752888
"Otu000020","run_50",2.48651182678821
"Otu000007","run_50",2.38551457821921
"Otu000146","run_50",2.1857745116955
"Otu000180","run_50",2.0808383841335
"Otu000059","run_50",2.33360266502452
"Otu000016","run_50",2.16620499372525
"Otu000002","run_50",2.09733114535184
"Otu000041","run_50",2.34057467795516
"Otu000155","run_50",2.14481594667753
"Otu000084","run_50",2.08315161164618
"Otu000148","run_50",1.98024212253136
"Otu000109","run_50",1.96071702249302
"Otu000088","run_50",2.55665796623489
"Otu000047","run_50",2.10124636671487
"Otu000025","run_50",2.15293821999909
"Otu000008","run_50",2.20456189573693
"Otu000085","run_50",2.31455450707639
"Otu000290","run_50",2.22096889257628
"Otu001606","run_50",2.08391365091238
"Otu000048","run_50",2.07330234878557
"Otu000036","run_50",2.03030203027386
"Otu000108","run_50",1.8364951218171
"Otu000026","run_50",2.05510964877431
"Otu000083","run_50",1.86135176535791
"Otu000173","run_50",2.10460182600397
"Otu000027","run_50",2.04949349262139
"Otu000393","run_50",2.18556470420651
"Otu000028","run_50",2.05908692221102
"Otu000605","run_50",2.32170937465954
"Otu000030","run_50",2.15132468321052
"Otu000144","run_50",1.80257628101889
"Otu000530","run_50",1.67712337428339
"Otu000404","run_50",2.08156047443013
"Otu000042","run_50",1.61225773853682
"Otu000251","run_50",2.06463802663576
"Otu000315","run_50",1.90473526471605
"Otu000130","run_50",1.71536731050467
"Otu000345","run_50",1.74059067571673
"Otu000634","run_50",1.79236705656151
"Otu000087","run_50",1.28312614148848
"Otu000229","run_50",1.37208970085681
"Otu000911","run_50",1.10587345230976
"Otu000660","run_50",1.01398191764815
"Otu001307","run_50",1.00810468501054
"Otu000015","run_51",2.81442975189365
"Otu000012","run_51",2.99639802488232
"Otu000006","run_51",2.99809538198834
"Otu000004","run_51",2.64957145749112
"Otu000005","run_51",2.36043888591917
"Otu000018","run_51",2.6427209974968
"Otu000009","run_51",2.69684106979976
"Otu000061","run_51",2.32292134082341
"Otu000013","run_51",2.36920894094854
"Otu000014","run_51",2.33586167657875
"Otu000040","run_51",2.22867361747322
"Otu000037","run_51",2.33351202613972
"Otu000003","run_51",2.46615389426246
"Otu000058","run_51",2.13464413980285
"Otu000010","run_51",2.4937981006016
"Otu000044","run_51",2.36759056790487
"Otu000001","run_51",2.20751615571128
"Otu000043","run_51",2.22133388569223
"Otu000020","run_51",2.37291232626113
"Otu000007","run_51",2.37230843036946
"Otu000146","run_51",2.72400722269934
"Otu000180","run_51",2.43487002644794
"Otu000059","run_51",2.39573374632665
"Otu000016","run_51",2.25577702171845
"Otu000002","run_51",2.258626819634
"Otu000041","run_51",2.18131293566582
"Otu000155","run_51",2.38194948060965
"Otu000084","run_51",2.05504741072572
"Otu000148","run_51",2.18705720011239
"Otu000109","run_51",2.17825976135206
"Otu000088","run_51",2.14088103039282
"Otu000047","run_51",2.06740462317767
"Otu000025","run_51",2.09147850798662
"Otu000008","run_51",2.25145182831197
"Otu000085","run_51",1.97778351327714
"Otu000290","run_51",2.16221193782511
"Otu001606","run_51",2.10860855660781
"Otu000048","run_51",2.33057282377
"Otu000036","run_51",2.05719923979221
"Otu000108","run_51",2.07161918204574
"Otu000026","run_51",1.96432638841595
"Otu000083","run_51",1.99663651589283
"Otu000173","run_51",2.10089852695722
"Otu000027","run_51",2.00454094886676
"Otu000393","run_51",2.04706890158881
"Otu000028","run_51",2.01835454309333
"Otu000605","run_51",2.1411476648683
"Otu000030","run_51",1.85067331640651
"Otu000144","run_51",2.0334947368157
"Otu000530","run_51",1.95567280395962
"Otu000404","run_51",1.48052922822646
"Otu000042","run_51",1.67033019967696
"Otu000251","run_51",1.60931761133726
"Otu000315","run_51",1.57758220185049
"Otu000130","run_51",1.88086771046616
"Otu000345","run_51",1.47082019312695
"Otu000634","run_51",1.62345539046199
"Otu000087","run_51",1.09445126341998
"Otu000229","run_51",1.27668227303255
"Otu000911","run_51",1.16652333228038
"Otu000660","run_51",1.0772787361323
"Otu001307","run_51",1.07871013224491
"Otu000015","run_52",3.42714002849868
"Otu000012","run_52",2.57154484309188
"Otu000006","run_52",2.50584147407369
"Otu000004","run_52",2.76555758662592
"Otu000005","run_52",2.69364987676639
"Otu000018","run_52",2.18365450061291
"Otu000009","run_52",2.56457771607914
"Otu000061","run_52",2.52110093552553
"Otu000013","run_52",2.35707991172584
"Otu000014","run_52",2.38206054002072
"Otu000040","run_52",2.53849308738085
"Otu000037","run_52",2.16548247123914
"Otu000003","run_52",2.21959557888208
"Otu000058","run_52",2.56312498733472
"Otu000010","run_52",2.40930865697972
"Otu000044","run_52",2.27194640326186
"Otu000001","run_52",2.18469232543997
"Otu000043","run_52",2.27503514898551
"Otu000020","run_52",2.30760747749789
"Otu000007","run_52",2.30137040844733
"Otu000146","run_52",2.20126860744394
"Otu000180","run_52",2.02329541778934
"Otu000059","run_52",2.1927837692849
"Otu000016","run_52",2.33206068482388
"Otu000002","run_52",2.53255975668175
"Otu000041","run_52",2.20819763219509
"Otu000155","run_52",2.44199989978452
"Otu000084","run_52",2.14902862627002
"Otu000148","run_52",2.22409177249533
"Otu000109","run_52",2.2088284719551
"Otu000088","run_52",1.96619530537139
"Otu000047","run_52",2.09731682676739
"Otu000025","run_52",2.29266025683983
"Otu000008","run_52",2.05038071353802
"Otu000085","run_52",2.18390462277582
"Otu000290","run_52",2.40325737252683
"Otu001606","run_52",2.16460993067256
"Otu000048","run_52",2.26588438058911
"Otu000036","run_52",1.90596985665227
"Otu000108","run_52",1.91228752015512
"Otu000026","run_52",2.4144533448338
"Otu000083","run_52",2.06930287783246
"Otu000173","run_52",2.11129594777875
"Otu000027","run_52",1.90662300857528
"Otu000393","run_52",1.95562307922632
"Otu000028","run_52",1.90499424456036
"Otu000605","run_52",1.78453531778841
"Otu000030","run_52",1.77066168877773
"Otu000144","run_52",1.95202375981667
"Otu000530","run_52",2.07799081425616
"Otu000404","run_52",2.1130271401696
"Otu000042","run_52",1.72836667711917
"Otu000251","run_52",1.67359334070802
"Otu000315","run_52",1.74293636246851
"Otu000130","run_52",1.73485942865877
"Otu000345","run_52",1.61754146034259
"Otu000634","run_52",1.73570065188097
"Otu000087","run_52",1.27395822782255
"Otu000229","run_52",1.2235483149033
"Otu000911","run_52",1.02380481434734
"Otu000660","run_52",1.21877978486957
"Otu001307","run_52",0.853586142842901
"Otu000015","run_53",2.95545792406185
"Otu000012","run_53",2.5095066492212
"Otu000006","run_53",2.81689434286112
"Otu000004","run_53",2.60779101242331
"Otu000005","run_53",2.90271630913465
"Otu000018","run_53",2.56091012806461
"Otu000009","run_53",2.50092391050372
"Otu000061","run_53",2.48748835419629
"Otu000013","run_53",2.37338197634309
"Otu000014","run_53",2.27932265090445
"Otu000040","run_53",2.3143833937527
"Otu000037","run_53",2.53923449800287
"Otu000003","run_53",2.34954705290332
"Otu000058","run_53",2.66026837807168
"Otu000010","run_53",2.36015096971899
"Otu000044","run_53",2.50841141230548
"Otu000001","run_53",2.29483088931029
"Otu000043","run_53",2.26479339427795
"Otu000020","run_53",2.41858745209503
"Otu000007","run_53",2.51093125415327
"Otu000146","run_53",2.85512596901953
"Otu000180","run_53",2.11044690270137
"Otu000059","run_53",2.26524097872662
"Otu000016","run_53",2.19771955364186
"Otu000002","run_53",2.20729424743527
"Otu000041","run_53",2.21903086252131
"Otu000155","run_53",1.88514325523909
"Otu000084","run_53",2.25517189690623
"Otu000148","run_53",2.21936114096419
"Otu000109","run_53",1.96451136795375
"Otu000088","run_53",2.23720262689921
"Otu000047","run_53",2.09857234899827
"Otu000025","run_53",1.93683288423961
"Otu000008","run_53",1.94912083593938
"Otu000085","run_53",1.99274029594307
"Otu000290","run_53",2.05675847406436
"Otu001606","run_53",2.25316659771067
"Otu000048","run_53",1.89044829794762
"Otu000036","run_53",2.13746994224924
"Otu000108","run_53",2.10132729423135
"Otu000026","run_53",2.05669930448219
"Otu000083","run_53",1.86935786304306
"Otu000173","run_53",2.0789055042952
"Otu000027","run_53",2.01798730583381
"Otu000393","run_53",1.98910797089936
"Otu000028","run_53",1.86770796529476
"Otu000605","run_53",2.05037732936913
"Otu000030","run_53",2.05788721931542
"Otu000144","run_53",2.02650507282393
"Otu000530","run_53",1.92092989705333
"Otu000404","run_53",1.99558802693145
"Otu000042","run_53",1.65153754023102
"Otu000251","run_53",1.58452620923227
"Otu000315","run_53",1.50744564666945
"Otu000130","run_53",1.72040277672289
"Otu000345","run_53",1.76981751248696
"Otu000634","run_53",1.33637220147849
"Otu000087","run_53",1.43566858700349
"Otu000229","run_53",1.60484012138206
"Otu000911","run_53",1.13050937494494
"Otu000660","run_53",1.13946984682249
"Otu001307","run_53",1.06855616133564
"Otu000015","run_54",8.88734936804665
"Otu000012","run_54",4.06384519521299
"Otu000006","run_54",1.921134557656
"Otu000004","run_54",2.2266692124736
"Otu000005","run_54",2.5156077588601
"Otu000018","run_54",3.22130373936813
"Otu000009","run_54",2.11939554529249
"Otu000061","run_54",3.21951309727958
"Otu000013","run_54",2.3437190794396
"Otu000014","run_54",2.59807621885966
"Otu000040","run_54",3.59569274629257
"Otu000037","run_54",1.83759189941531
"Otu000003","run_54",2.01524401973823
"Otu000058","run_54",1.72289618560617
"Otu000010","run_54",1.79980119071833
"Otu000044","run_54",2.87460178807163
"Otu000001","run_54",1.6901675791184
"Otu000043","run_54",1.41444355072794
"Otu000020","run_54",1.50428265073995
"Otu000007","run_54",2.19555677258123
"Otu000146","run_54",1.84574421571935
"Otu000180","run_54",1.50751699245556
"Otu000059","run_54",1.75144597816429
"Otu000016","run_54",1.74278955070771
"Otu000002","run_54",1.67961979548634
"Otu000041","run_54",1.83852829626633
"Otu000155","run_54",2.91323734874727
"Otu000084","run_54",1.42846176016517
"Otu000148","run_54",2.6118121306755
"Otu000109","run_54",2.12384602111719
"Otu000088","run_54",1.8911529323947
"Otu000047","run_54",1.22368745111839
"Otu000025","run_54",2.37615701304726
"Otu000008","run_54",2.26441883779894
"Otu000085","run_54",1.47157191112484
"Otu000290","run_54",1.62283381052892
"Otu001606","run_54",2.30686829976861
"Otu000048","run_54",1.61347884132499
"Otu000036","run_54",1.76029790608749
"Otu000108","run_54",1.94783636651531
"Otu000026","run_54",1.14490305493359
"Otu000083","run_54",1.39050181257289
"Otu000173","run_54",0.978914991487593
"Otu000027","run_54",1.55501489576487
"Otu000393","run_54",3.1493276012434
"Otu000028","run_54",1.52735427829213
"Otu000605","run_54",2.30794946420031
"Otu000030","run_54",1.56418119444262
"Otu000144","run_54",1.54376581784005
"Otu000530","run_54",2.73536849635918
"Otu000404","run_54",0.867527233712824
"Otu000042","run_54",2.60566468265608
"Otu000251","run_54",1.38251864191509
"Otu000315","run_54",1.9056302480715
"Otu000130","run_54",2.30754688944567
"Otu000345","run_54",1.42073828081777
"Otu000634","run_54",1.54569323170943
"Otu000087","run_54",2.18844038955349
"Otu000229","run_54",1.56601511168828
"Otu000911","run_54",2.34004749455587
"Otu000660","run_54",1.93488359969733
"Otu001307","run_54",1.6012354288728
"Otu000015","run_55",3.34649573858273
"Otu000012","run_55",2.7413382857682
"Otu000006","run_55",2.84668514859698
"Otu000004","run_55",2.60866942035379
"Otu000005","run_55",2.89824698013911
"Otu000018","run_55",2.44944545133469
"Otu000009","run_55",2.40301332068277
"Otu000061","run_55",2.20405648691907
"Otu000013","run_55",2.43665719209319
"Otu000014","run_55",2.58395183264762
"Otu000040","run_55",2.49612490914783
"Otu000037","run_55",2.49750844169843
"Otu000003","run_55",2.38403879514861
"Otu000058","run_55",2.34347191567855
"Otu000010","run_55",2.38002691868465
"Otu000044","run_55",2.14802055983975
"Otu000001","run_55",2.22395715656759
"Otu000043","run_55",2.33940123568986
"Otu000020","run_55",2.2621518978461
"Otu000007","run_55",2.20321780535728
"Otu000146","run_55",2.38840172849207
"Otu000180","run_55",2.49036514289199
"Otu000059","run_55",2.11477474544389
"Otu000016","run_55",2.29712550990656
"Otu000002","run_55",2.00507858107128
"Otu000041","run_55",2.24610526358441
"Otu000155","run_55",2.12823943279332
"Otu000084","run_55",2.20540540814292
"Otu000148","run_55",2.03768120026342
"Otu000109","run_55",2.17558275065533
"Otu000088","run_55",2.09812847804753
"Otu000047","run_55",2.25273678031013
"Otu000025","run_55",2.46411087713025
"Otu000008","run_55",2.06189500519698
"Otu000085","run_55",2.2352229643685
"Otu000290","run_55",2.25313045963427
"Otu001606","run_55",2.05116706806107
"Otu000048","run_55",1.92914350613125
"Otu000036","run_55",2.08909180357404
"Otu000108","run_55",2.09957139389338
"Otu000026","run_55",2.06730616000914
"Otu000083","run_55",2.07872213060058
"Otu000173","run_55",2.26194427517035
"Otu000027","run_55",1.98922228182808
"Otu000393","run_55",2.13387292859792
"Otu000028","run_55",1.88160536587642
"Otu000605","run_55",1.75544691626046
"Otu000030","run_55",1.80930099554412
"Otu000144","run_55",1.85138622517038
"Otu000530","run_55",1.90957534607326
"Otu000404","run_55",1.88631654548097
"Otu000042","run_55",1.8600343482591
"Otu000251","run_55",1.69794935440665
"Otu000315","run_55",1.63685481595054
"Otu000130","run_55",1.82547381669813
"Otu000345","run_55",1.59964016946869
"Otu000634","run_55",1.23839573978466
"Otu000087","run_55",1.44105907606993
"Otu000229","run_55",1.50653252366271
"Otu000911","run_55",1.16347995006303
"Otu000660","run_55",0.879028514577736
"Otu001307","run_55",0.956999841118092
"Otu000015","run_56",3.09663119575228
"Otu000012","run_56",2.61693168595238
"Otu000006","run_56",2.99182087404122
"Otu000004","run_56",2.29800934279699
"Otu000005","run_56",2.59207300970649
"Otu000018","run_56",2.45627194126542
"Otu000009","run_56",2.45916474396593
"Otu000061","run_56",2.24843726901691
"Otu000013","run_56",2.64047067778096
"Otu000014","run_56",2.42939760651184
"Otu000040","run_56",2.62890750379999
"Otu000037","run_56",2.38241931397069
"Otu000003","run_56",2.37401983207694
"Otu000058","run_56",2.01726989025721
"Otu000010","run_56",2.42940470676511
"Otu000044","run_56",2.50211456457652
"Otu000001","run_56",2.29225057324982
"Otu000043","run_56",2.4341674798903
"Otu000020","run_56",2.61810903139209
"Otu000007","run_56",2.44476607727082
"Otu000146","run_56",2.24131969018873
"Otu000180","run_56",2.27359885344431
"Otu000059","run_56",2.45640539271512
"Otu000016","run_56",2.26515346248625
"Otu000002","run_56",2.08398747661555
"Otu000041","run_56",2.27494357753475
"Otu000155","run_56",2.2404579860059
"Otu000084","run_56",2.23971948697126
"Otu000148","run_56",2.06168374269939
"Otu000109","run_56",1.99360607120641
"Otu000088","run_56",2.15006285206606
"Otu000047","run_56",2.09773541961181
"Otu000025","run_56",2.12791428630793
"Otu000008","run_56",2.3682938589854
"Otu000085","run_56",2.16717161682052
"Otu000290","run_56",2.16807573025624
"Otu001606","run_56",2.05789560786644
"Otu000048","run_56",1.92113376501221
"Otu000036","run_56",1.99736408524599
"Otu000108","run_56",1.85248221037927
"Otu000026","run_56",2.12172452703108
"Otu000083","run_56",2.24621045265039
"Otu000173","run_56",2.11255977835708
"Otu000027","run_56",1.98857778904888
"Otu000393","run_56",2.13196153597072
"Otu000028","run_56",1.93600364892199
"Otu000605","run_56",2.13556396823938
"Otu000030","run_56",1.93659839278994
"Otu000144","run_56",2.09496339236231
"Otu000530","run_56",1.83641581371311
"Otu000404","run_56",1.75760391434461
"Otu000042","run_56",1.72400897097317
"Otu000251","run_56",1.72060365690048
"Otu000315","run_56",1.76084256534819
"Otu000130","run_56",1.80331433857129
"Otu000345","run_56",1.41057740537338
"Otu000634","run_56",1.30045266158183
"Otu000087","run_56",1.50329342098537
"Otu000229","run_56",1.55265605269119
"Otu000911","run_56",1.14490554219792
"Otu000660","run_56",0.806155071455416
"Otu001307","run_56",0.862386512794878
"Otu000015","run_57",3.18110358263589
"Otu000012","run_57",2.63557743144612
"Otu000006","run_57",2.4806365807456
"Otu000004","run_57",2.60812292849583
"Otu000005","run_57",2.33091630266913
"Otu000018","run_57",2.638602774914
"Otu000009","run_57",2.63937421146306
"Otu000061","run_57",2.27839260688939
"Otu000013","run_57",2.44675870136695
"Otu000014","run_57",2.55851027746027
"Otu000040","run_57",2.46115554622329
"Otu000037","run_57",2.32034782379023
"Otu000003","run_57",2.41432830378051
"Otu000058","run_57",2.74524724497262
"Otu000010","run_57",2.42353546634944
"Otu000044","run_57",2.35169424867658
"Otu000001","run_57",2.31941289254299
"Otu000043","run_57",2.26316827047178
"Otu000020","run_57",2.30915111385687
"Otu000007","run_57",2.14838018363115
"Otu000146","run_57",2.58416227695725
"Otu000180","run_57",2.15418325865194
"Otu000059","run_57",2.20303904106831
"Otu000016","run_57",2.19870786979268
"Otu000002","run_57",2.31308360035604
"Otu000041","run_57",2.21100357445229
"Otu000155","run_57",1.97741223194454
"Otu000084","run_57",2.22245330019165
"Otu000148","run_57",2.1009694005017
"Otu000109","run_57",2.05018436406021
"Otu000088","run_57",2.21961414823396
"Otu000047","run_57",2.30963772443106
"Otu000025","run_57",2.26341569493414
"Otu000008","run_57",1.95393569609766
"Otu000085","run_57",2.12023883926843
"Otu000290","run_57",2.23405984777118
"Otu001606","run_57",1.96196013106032
"Otu000048","run_57",2.08358131164095
"Otu000036","run_57",2.08976982085349
"Otu000108","run_57",1.94928054012312
"Otu000026","run_57",2.0564013644095
"Otu000083","run_57",1.92417054629312
"Otu000173","run_57",2.00919458372379
"Otu000027","run_57",1.93410291904068
"Otu000393","run_57",2.13214432355015
"Otu000028","run_57",2.28767173609968
"Otu000605","run_57",1.83330719466784
"Otu000030","run_57",1.94570334642698
"Otu000144","run_57",1.99865912952097
"Otu000530","run_57",1.9156254904739
"Otu000404","run_57",1.79458633476597
"Otu000042","run_57",1.8642644920417
"Otu000251","run_57",1.75036893512121
"Otu000315","run_57",1.65547647923159
"Otu000130","run_57",1.90266692416698
"Otu000345","run_57",1.60738217660069
"Otu000634","run_57",1.79856477695604
"Otu000087","run_57",1.17241110021653
"Otu000229","run_57",1.49624053471433
"Otu000911","run_57",1.18972148311999
"Otu000660","run_57",0.744855409696049
"Otu001307","run_57",1.21877241276356
"Otu000015","run_58",2.96773672027046
"Otu000012","run_58",2.40769731141594
"Otu000006","run_58",2.28655764627084
"Otu000004","run_58",2.60521078074738
"Otu000005","run_58",2.43851599159287
"Otu000018","run_58",2.35909677530657
"Otu000009","run_58",2.53124786432694
"Otu000061","run_58",2.6268108339429
"Otu000013","run_58",2.55189278058247
"Otu000014","run_58",2.23056700464554
"Otu000040","run_58",2.19868699250178
"Otu000037","run_58",2.4582798504857
"Otu000003","run_58",2.41825986003941
"Otu000058","run_58",2.31773807084287
"Otu000010","run_58",2.31307622800016
"Otu000044","run_58",2.31327360307051
"Otu000001","run_58",2.22947602763213
"Otu000043","run_58",2.46777918146442
"Otu000020","run_58",2.45102525079009
"Otu000007","run_58",2.36464157921456
"Otu000146","run_58",2.38999718717067
"Otu000180","run_58",2.51201408832817
"Otu000059","run_58",2.31341762282373
"Otu000016","run_58",2.12503889910344
"Otu000002","run_58",2.4001632700408
"Otu000041","run_58",2.19520755934367
"Otu000155","run_58",2.65921077105543
"Otu000084","run_58",2.03111152442652
"Otu000148","run_58",2.11342287176877
"Otu000109","run_58",2.06377766964121
"Otu000088","run_58",2.22631577817635
"Otu000047","run_58",2.13345198141678
"Otu000025","run_58",2.11967098477915
"Otu000008","run_58",2.14056970024538
"Otu000085","run_58",2.10439590775141
"Otu000290","run_58",2.0995800488443
"Otu001606","run_58",2.79917809711357
"Otu000048","run_58",1.85075681550222
"Otu000036","run_58",2.06512711045899
"Otu000108","run_58",2.04892386438775
"Otu000026","run_58",1.98531091010446
"Otu000083","run_58",1.86673311064409
"Otu000173","run_58",1.96791168004794
"Otu000027","run_58",2.24397782762551
"Otu000393","run_58",1.90105000921476
"Otu000028","run_58",1.97151411927247
"Otu000605","run_58",2.15355205029465
"Otu000030","run_58",1.90788728580839
"Otu000144","run_58",2.00740792798601
"Otu000530","run_58",1.89034736794423
"Otu000404","run_58",1.48774286312832
"Otu000042","run_58",1.62808547581546
"Otu000251","run_58",1.71276841982647
"Otu000315","run_58",1.46954682081955
"Otu000130","run_58",2.1456506871898
"Otu000345","run_58",1.61480697980951
"Otu000634","run_58",1.43082826048432
"Otu000087","run_58",1.56975011233224
"Otu000229","run_58",1.54937880289126
"Otu000911","run_58",1.49378066163436
"Otu000660","run_58",0.943741951451077
"Otu001307","run_58",0.971719021943478
"Otu000015","run_59",3.09296940522621
"Otu000012","run_59",2.76957428599414
"Otu000006","run_59",3.02910739271631
"Otu000004","run_59",2.66561229895
"Otu000005","run_59",2.69441214185689
"Otu000018","run_59",2.63672295335594
"Otu000009","run_59",2.65305738113977
"Otu000061","run_59",2.65526220471605
"Otu000013","run_59",2.36351907036371
"Otu000014","run_59",2.30004367574834
"Otu000040","run_59",2.24646101306317
"Otu000037","run_59",2.2399510136928
"Otu000003","run_59",2.51965726198159
"Otu000058","run_59",2.238852779242
"Otu000010","run_59",2.43645586934265
"Otu000044","run_59",2.63925009077847
"Otu000001","run_59",2.25971637061116
"Otu000043","run_59",2.29640808570096
"Otu000020","run_59",2.53946570211959
"Otu000007","run_59",2.51755346577176
"Otu000146","run_59",2.71995123095953
"Otu000180","run_59",2.21251074319245
"Otu000059","run_59",2.26607382076674
"Otu000016","run_59",2.17579017608181
"Otu000002","run_59",1.85606261647171
"Otu000041","run_59",2.19461498013852
"Otu000155","run_59",2.01465093027191
"Otu000084","run_59",2.16478091401916
"Otu000148","run_59",2.11241359939792
"Otu000109","run_59",2.22885110772769
"Otu000088","run_59",2.22081424660915
"Otu000047","run_59",2.04833438947397
"Otu000025","run_59",2.24047902927494
"Otu000008","run_59",2.07889633850355
"Otu000085","run_59",2.04592457052167
"Otu000290","run_59",1.89535477968835
"Otu001606","run_59",1.9486523170513
"Otu000048","run_59",2.12553098474629
"Otu000036","run_59",2.11802830160451
"Otu000108","run_59",2.11321564008789
