"mean_MDA","sd_MDA","variable"
"0.00213144895055145","0.00645390408705004","Otu001953"
"0.00212815297837786","0.00757403291862086","Otu002434"
"0.00212750353888495","0.00626610687750282","Otu000303"
"0.00210644339811753","0.00695670709376665","Otu001055"
"0.00210423205456822","0.00697670131427186","Otu003571"
"0.00210331322392778","0.00685592260894545","Otu004743"
"0.00209994638709595","0.00570279348388877","Otu000282"
"0.00209284557762499","0.00591142424052216","Otu006515"
"0.00209195663210672","0.0059498181460173","Otu003743"
"0.00208800321861929","0.00800139312939235","Otu001051"
"0.00208682695951863","0.00617615106053709","Otu001664"
"0.00208157858071245","0.00731940389636079","Otu000648"
"0.00208119004323632","0.00587387295629148","Otu000552"
"0.0020811538574473","0.00652201839883158","Otu001677"
"0.00207410896084069","0.00886541153945134","Otu001734"
"0.00207003478259762","0.0060029814750316","Otu003278"
"0.00206058609892894","0.00598122973485045","Otu004162"
"0.00205849606025486","0.00610629709944236","Otu002555"
"0.00205447576792511","0.00576287992044497","Otu000681"
"0.00205300593548029","0.00653245064610439","Otu001234"
"0.00204401612677739","0.00616938378280069","Otu021885"
"0.00204330249070042","0.00583263751973355","Otu001724"
"0.00204108262012388","0.00676741185379346","Otu000255"
"0.00203750621454449","0.00767774144185125","Otu002135"
"0.00203631695204924","0.00549639893228857","Otu006730"
"0.00203331211674562","0.0065548561206104","Otu000865"
"0.00203329497166522","0.00592135138261629","Otu001270"
"0.00202762683648453","0.00688591903598631","Otu000685"
"0.00201834614675386","0.0086260966500287","Otu001451"
"0.00199499168462634","0.00617814304943374","Otu003120"
"0.00199156209823315","0.00621193107260058","Otu003063"
"0.00197649986466566","0.00657755792520124","Otu000429"
"0.00197646083740821","0.00699555327461185","Otu003054"
"0.00196335508645194","0.00684588868672785","Otu003570"
"0.00194718737202483","0.00541962072895261","Otu000181"
"0.00194334984618737","0.00581232191603618","Otu000812"
"0.00193447095292951","0.00600423093507662","Otu001815"
"0.00193361912571786","0.00602527217068738","Otu001650"
"0.00193269075276196","0.00525770862229825","Otu000906"
"0.0019316683425507","0.00749648527518861","Otu001184"
"0.00192677513303131","0.00712307526243142","Otu003679"
"0.00192176090767173","0.00605960747326952","Otu001275"
"0.00192007475319832","0.00649084132815062","Otu001988"
"0.00191668464662273","0.00505829915921202","Otu000829"
"0.0019119712144436","0.00535357718408658","Otu001738"
"0.00190784137292626","0.00527080491894711","Otu000111"
"0.00190185146655335","0.0066727151088234","Otu002235"
"0.00189651265738452","0.00634122965844602","Otu002126"
"0.0018958774692009","0.00572808332730845","Otu001856"
"0.00188284230344633","0.00505396247157275","Otu000912"
"0.00186996275375532","0.00712032546369667","Otu004913"
"0.00186813320604624","0.0050722475825501","Otu000749"
"0.00186563189162732","0.00551696430409359","Otu001748"
"0.00186436452971189","0.0057750540839733","Otu007553"
"0.00186011624994815","0.00771758456949271","Otu001587"
"0.00185385712424335","0.0062219720062044","Otu001472"
"0.00184732882917036","0.0057348749706133","Otu000903"
"0.0018408354577005","0.00525678648605613","Otu001023"
"0.00184067519074394","0.00606347688426243","Otu002602"
"0.00183273197724413","0.00541374440206944","Otu001368"
"0.00183263905153678","0.0063974788780802","Otu001459"
"0.0018295457369831","0.00512393857800404","Otu002464"
"0.00182273671475919","0.00524062189550989","Otu000848"
"0.00182047175381272","0.00654595593840834","Otu004573"
"0.00182009352327127","0.00578959176110979","Otu005280"
"0.00181858787485723","0.00638323726481449","Otu010372"
"0.00181654592711922","0.00517361004632409","Otu000826"
"0.00181584227176332","0.00626258717255904","Otu001119"
"0.00180998081837456","0.00586490547805494","Otu000646"
"0.0018082281290769","0.00528783519816784","Otu005932"
"0.00180584636193395","0.0055998142836263","Otu000714"
"0.00180411308015656","0.00577349504905449","Otu001340"
"0.00178810110221126","0.00723282547161175","Otu003350"
"0.0017876955153274","0.00548014694071991","Otu003153"
"0.00178109355171969","0.00673349647673346","Otu003461"
"0.00177996363595125","0.00539520598044311","Otu000503"
"0.00177800565631078","0.00652452314049362","Otu000851"
"0.00176884415792126","0.00503549189313399","Otu000089"
"0.00176540686950136","0.00597173519478448","Otu001167"
"0.0017643086882985","0.0052534434276447","Otu001519"
"0.0017522955601903","0.00470670257135986","Otu002418"
"0.00174419335846379","0.00464908227689976","Otu002118"
"0.00174061047074979","0.00573803708647903","Otu002594"
"0.00171201074037761","0.00587102631005923","Otu002387"
"0.00171034345964765","0.00577436576970233","Otu003622"
"0.00170660198584996","0.00520730352653748","Otu005366"
"0.00169012377852626","0.00556573838568633","Otu003522"
"0.00168821740514388","0.004661232838927","Otu002704"
"0.00167674393001516","0.0057273805237229","Otu001817"
"0.00167512120529278","0.00583336093144967","Otu004369"
"0.00167194093591693","0.00565472152746785","Otu001066"
"0.00165544573384767","0.0051325635529195","Otu002399"
"0.001654484772879","0.00594024207789113","Otu000698"
"0.00165166820527418","0.00525985178359083","Otu004206"
"0.00164939303528013","0.00493763481888049","Otu002549"
"0.00163144662609194","0.00517785657432354","Otu005798"
"0.00161976020976021","0.00492413455881198","Otu000811"
"0.00161830943450501","0.00490018225303574","Otu000909"
"0.00161792620354296","0.00516768718767658","Otu000541"
"0.0016083057152676","0.0048006866903089","Otu000935"
"0.00160817892896527","0.00560511630043144","Otu000588"
"0.00160360753683422","0.00467571688923811","Otu000595"
"0.00160209834397141","0.0054975422581057","Otu004437"
"0.00159633104906789","0.00555289693520495","Otu002738"
"0.00159390709713759","0.00560046483875511","Otu001017"
"0.00158100160715671","0.00439056563186967","Otu000330"
"0.00157589040359938","0.00506251453670553","Otu001414"
"0.00157218934585808","0.00496646809365576","Otu001357"
"0.00156446545325003","0.00512968741929083","Otu002397"
"0.00156011871044766","0.00429376395406906","Otu001777"
"0.00154800711255203","0.00566838961484965","Otu001400"
"0.00154224696329959","0.00443910242017032","Otu000387"
"0.00153971288309214","0.00577815124092941","Otu000535"
"0.00153544770206532","0.00465799333955473","Otu001958"
"0.00152708062516204","0.00579858510367228","Otu002164"
"0.00152327660195206","0.00614842292868961","Otu001137"
"0.00152298751646366","0.00413295552664534","Otu000247"
"0.00152060569656356","0.00514942975184021","Otu002465"
"0.00152015332448769","0.00565757867799495","Otu002389"
"0.00151034255898367","0.00534038778825267","Otu001089"
"0.0015033785004105","0.00506540009885106","Otu000896"
"0.00150332315637579","0.00513944165281246","Otu003144"
"0.00149832611832612","0.00476001178386157","Otu000797"
"0.00147942141997405","0.00485382099614334","Otu001130"
"0.00147656519308259","0.00490462147307221","Otu002440"
"0.00146933267001815","0.00496318194961765","Otu002285"
"0.00145500907408725","0.00518904618748237","Otu008550"
"0.00145024832924214","0.00509835532297807","Otu001363"
"0.00145023754023754","0.00514033601620125","Otu000991"
"0.00144527819783505","0.00452899103126389","Otu001469"
"0.00143875676866389","0.00458591045619965","Otu001463"
"0.0014335456003139","0.00479199860225354","Otu000883"
"0.00143092195042659","0.00580794195165283","Otu003502"
"0.00142501869067945","0.00514704629776909","Otu001877"
"0.00141418573155415","0.00436666586944454","Otu001639"
"0.00141312133851608","0.00442454480108925","Otu003138"
"0.00140708515615237","0.00450997848522597","Otu002187"
"0.00138679226785214","0.00466346051390465","Otu003841"
"0.00136857155834407","0.00503463191490709","Otu016142"
"0.00135896830831541","0.00436045384564146","Otu004152"
"0.00135441667600134","0.00497181795062122","Otu000760"
"0.00134536723899465","0.00675512285619855","Otu001056"
"0.0013453390641519","0.00559535886181636","Otu000494"
"0.00134284880008952","0.00418089265297738","Otu001703"
"0.00134054944858325","0.00417534568189893","Otu001961"
"0.00133575358229049","0.00540365127484415","Otu002364"
"0.00133436249673361","0.00459859460373695","Otu001773"
"0.0013105979810138","0.00605438866355246","Otu000210"
"0.0013080393652503","0.00459797137766558","Otu000334"
"0.00130686631657345","0.00453937279809129","Otu001672"
"0.001289361420743","0.00503410053496198","Otu000734"
"0.00128785710585711","0.00491044383559307","Otu003083"
"0.00127737241519101","0.00451261358864071","Otu000524"
"0.00127698755742765","0.00423797726886553","Otu003324"
"0.00126703287632027","0.00420804345096161","Otu001252"
"0.00125789632581882","0.00604010579851972","Otu013895"
"0.0012516232305706","0.00491195694698016","Otu000785"
"0.00124431389298397","0.00425640028788838","Otu001564"
"0.00123441090021959","0.00443576250181642","Otu001318"
"0.00122602155188362","0.00404464110693489","Otu005000"
"0.0012214151859343","0.00484661983859429","Otu000884"
"0.00122068723089776","0.00431070547661424","Otu000617"
"0.00120765584075803","0.00450733333956534","Otu001244"
"0.00120015586657628","0.0041636102023922","Otu001595"
"0.00119514979516528","0.00510917670094934","Otu002189"
"0.00119512478728423","0.0040827603277044","Otu004509"
"0.00118925939943506","0.00407413501053368","Otu002050"
"0.00118558130407006","0.00401728562613301","Otu000321"
"0.00118484554211536","0.00410890379841512","Otu001365"
"0.00118369646348392","0.00415008135271607","Otu000322"
"0.00116913377111089","0.00417639838695265","Otu001800"
"0.00116511359299287","0.00389096295784286","Otu000218"
"0.00115876596642339","0.00410696087360813","Otu001786"
"0.0011568792525577","0.00475267800711807","Otu008732"
"0.00115415183703257","0.00432482127824879","Otu003704"
"0.00114555676811112","0.00500607151548526","Otu004195"
"0.00114418525431683","0.00518172288931425","Otu002519"
"0.0011439864381691","0.00367522232141776","Otu001411"
"0.00114023092238169","0.00465213771353144","Otu000228"
"0.00113126455732825","0.00412152878191531","Otu002750"
"0.00113006847419891","0.00393943270591371","Otu005132"
"0.00111628289254897","0.00388611743340494","Otu000708"
"0.00111480730237936","0.00375261895157261","Otu000581"
"0.00110020112682976","0.00394323543264284","Otu004942"
"0.00110018590450169","0.00400172897595348","Otu003087"
"0.00109414671741751","0.00408498457665952","Otu004124"
"0.00108846098346098","0.00423433860574211","Otu000566"
"0.00108435227561658","0.00421233500824099","Otu001151"
"0.00108077717714705","0.00449054247106849","Otu001863"
"0.00105628455627975","0.00372723684661214","Otu001311"
"0.00105197002800321","0.00397849707406331","Otu000857"
"0.00104362518782425","0.00386512119583061","Otu005371"
"0.00104031968031968","0.00373193251755367","Otu001848"
"0.00102712610552305","0.00335343197646262","Otu002817"
"0.00102573518879967","0.00389202058897416","Otu001608"
"0.00102162162399005","0.00482564330114554","Otu004663"
"0.00100326926780577","0.0037722185666138","Otu001851"
"0.000992595896480139","0.00414538292540465","Otu004310"
"0.000984829116016422","0.00409824633792016","Otu008071"
"0.000983738240384339","0.00477885052383516","Otu002097"
"0.000974334904446466","0.0046163753221228","Otu001844"
"0.000961102464920977","0.00421931488554558","Otu001730"
"0.000958887591481933","0.00369659780417467","Otu001001"
"0.000948316551752657","0.00409917985899482","Otu001647"
"0.000946471765145803","0.00434750316076849","Otu003758"
"0.00094621036755779","0.00341919828837532","Otu002484"
"0.000940914085914086","0.00364217433619008","Otu003003"
"0.000937471785517568","0.00358202600741769","Otu003563"
"0.000936113082076287","0.00355935840832876","Otu000428"
"0.000935731490731491","0.00380109550546332","Otu009825"
"0.000930436588466001","0.00388662812726345","Otu001376"
"0.000919394334530907","0.00349327454427906","Otu001722"
"0.0009105070582439","0.00354574092977571","Otu001186"
"0.000907651429958697","0.003215582467918","Otu001739"
"0.000902415450047029","0.00472030830192964","Otu019168"
"0.000900643729421593","0.00353540722304008","Otu000462"
"0.000899157927578981","0.00440201375881891","Otu003840"
"0.000895897950089126","0.00337258101318222","Otu000838"
"0.000891868132472584","0.003251706111515","Otu007160"
"0.000868224080406743","0.00310705311670587","Otu003185"
"0.000866195079629862","0.0037244704230813","Otu000598"
"0.000864604290991759","0.00347050672817514","Otu002883"
"0.000861680815767503","0.00389854850024809","Otu001780"
"0.000854916800643009","0.00369903964326859","Otu001372"
"0.000841659614140795","0.00330004126278938","Otu001971"
"0.000832787347155769","0.00320324280077189","Otu000805"
"0.000827796821618332","0.0030702136633605","Otu000521"
"0.000822531089406847","0.00305244878588175","Otu003789"
"0.000821395398080181","0.0038289652923184","Otu000657"
"0.000815018455645497","0.00314843306106309","Otu000325"
"0.000812266624963556","0.00357369965371882","Otu002176"
"0.000811570997689419","0.00324968335894475","Otu003069"
"0.000809846191819876","0.00330969165984823","Otu000498"
"0.000809794381035127","0.00324656801450101","Otu000465"
"0.000801004516123711","0.00334726057034866","Otu011520"
"0.00079270435446906","0.00431219795889259","Otu006249"
"0.000792205442296793","0.00370818273399319","Otu000243"
"0.000778153304847702","0.00345782907666518","Otu000460"
"0.000774289855293494","0.00337631563206666","Otu001442"
"0.000750709064327486","0.00413380818650936","Otu005574"
"0.000735262422762423","0.00382059512705916","Otu002088"
"0.000720925740925741","0.00364905460031303","Otu001749"
"0.000709519655312759","0.00371158571998664","Otu000941"
"0.000701172540909383","0.00315160199885052","Otu003079"
"0.000698446494090086","0.00287401836169305","Otu000850"
"0.000698128803079663","0.00299103974415296","Otu000804"
"0.000690940791664476","0.00339537094564413","Otu007462"
"0.000684208873342","0.00287273233357043","Otu012209"
"0.000664851137779526","0.00314599622656305","Otu001061"
"0.000657235518594545","0.00292167621095248","Otu002242"
"0.000651540049218068","0.00313493673520885","Otu006736"
"0.000615262738874354","0.00340935580067762","Otu001064"
"0.000561107301489305","0.00294102869681441","Otu000778"
"0.00055747061221441","0.00237039632808371","Otu002963"
"0.000544988764245731","0.00262608704417528","Otu007743"
"0.000502333305583306","0.00233111716116876","Otu000568"
"0.000500385962340422","0.0023583043125826","Otu002223"
"0.000498824787564619","0.00243679853138495","Otu002209"
"0.000489826144868036","0.00251561787526991","Otu005111"
"0.000480506493506493","0.00230406099229231","Otu002996"
"0.000477606957606957","0.00283849473244315","Otu005407"
"0.000466194530443756","0.00238721905701457","Otu008910"
"0.000456666666666667","0.00262171009013146","Otu000688"
"0.000451207391642174","0.00309997701949272","Otu002604"
"0.000438449237430561","0.00226732249947","Otu002599"
"0.000417494172494173","0.00212350718976557","Otu001202"
"0.000390812710100636","0.00200453012334685","Otu003669"
"0.000382349300535836","0.00169460749822763","Otu000335"
"0.000381829106925059","0.00183816156365371","Otu004481"
"0.000350874996664471","0.00235933515215194","Otu000736"
"0.00034713076643821","0.00207397866679066","Otu002429"
"0.00034051876486087","0.00200512885960987","Otu003207"
"0.000330916072231862","0.00190411727584854","Otu012707"
"0.000181316569920689","0.00114603784961718","Otu002648"
